transcript_id,media_start,media_end,gloss,speaker_role,language,corpus_name,Language_name,Language_Family,Language_Genus,target_child_age,caregiver,target_child_id,contingent,chunk_index
643,2003.725,2005.249,ya me xwilbel ya'tik me bi-,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,2005.105,2005.246,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2005.915,2007.548,ja'menin bi a kuchoje,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,2008.336,2008.678,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2016.491,2017.69,joo maxa pikula i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2034.837,2034.993,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2038.595,2041.422,joo ya kuchix a ya xban ta sak'omajel,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2044.813,2045.053,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2051.075,2057.866,yak i ba juna ta tajimalek'i ba tajinanik ja'muk' ma ak'a s- mame ak'a sta ta pikel ime bai ala bujule,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2058.819,2059.397,jmm,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2059.578,2060.477,maxa pikek'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2061.758,2062.064,jmm,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2074.436,2074.797,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2079.003,2080.802,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2085.599,2086.123,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2088.187,2088.808,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2092.234,2092.807,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2104.886,2105.786,bixi la spas,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2105.888,2107.67,maxa' mak imene maxa' mak,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2108.367,2113.444,jmm xit xit ya me xloktek'ame ya jola'bae,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2114.499,2118.421,maxa' pas jichek'imene yak nax i ya me smak k'optika'way i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2115.518,2116.142,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2120.299,2120.501,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2122.508,2122.97,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2123.228,2125.629,mame ayuk xa'walik xan chopol k'opek'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,2123.817,2123.98,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2125.746,2127.059,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2127,2127.799,yu'ay stak'i i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,2131.736,2131.957,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2134.647,2135.43,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2138.863,2139.456,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2140.566,2141.361,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2143.036,2144.05,tsakbetal i tseke,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,2145.006,2145.272,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2146.398,2146.697,jmm mm,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,2146.869,2148.189,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2147.836,2149.954,kapaime la jo on ma'yuk ka'wak'oben,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,2151.402,2152.381,sumeba i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2152.79,2154.416,hypogloso me la wak'beni,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2154.713,2156.022,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2159.781,2159.918,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2159.899,2163.912,sumeba i aki ma ba tsekeli a 'wich'otal i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,2164.123,2164.524,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2164.967,2167.304,ma hypoglosooki la' tsaktal ch'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,2166.182,2166.547,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2170.075,2171.323,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2174.615,2175.865,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2175.929,2177.029,mame' pikmene,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,2178.104,2178.495,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2181.609,2182.361,ja' jichek'aima,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2184.359,2184.837,jmm,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2185.825,2189.848,ma ba xk'optawan ja'te ya xlok'bela i k'optik biya kaltike,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2188.062,2188.215,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2190.754,2191.416,joo,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,2192.182,2192.345,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2192.526,2193.05,jmm,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,2199.11,2199.303,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2203.889,2204.044,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2205.977,2206.091,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2207.853,2208.065,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2220.849,2222.941,ba bajt i xchuxtaix ch'i ay la' k'ibeix,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2224.021,2225.586,ay la' k'iybe- la k'iybeix,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2225.833,2226.779,aa ja'i la'-,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2227.995,2228.96,la'wak'benxanbima,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,1
643,2242.315,2242.652,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,1
643,2244.947,2245.957,ma sujtbeli i-,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,1,1
643,4948.068,4948.338,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,4986.863,4987.856,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5018.802,5020.536,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5021.375,5021.496,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5022.382,5022.615,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5023.511,5023.677,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5028.088,5028.749,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5030.843,5030.902,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5033.97,5034.088,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5041.715,5041.817,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5048.309,5048.684,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5049.235,5049.307,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5050.521,5051.593,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5053.681,5053.785,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5054.426,5055.553,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5056.959,5057.216,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5059.469,5059.527,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5060.26,5062.071,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5062.54,5064.443,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5065.231,5065.605,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5070.987,5071.289,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5072.482,5072.657,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5073.57,5074.856,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5077.498,5078.563,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5079.172,5079.296,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5080.27,5080.85,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5082.755,5082.957,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5084.733,5085.724,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5086.879,5088.951,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5089.651,5091.765,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5093.251,5094.365,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5095.055,5095.124,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5111.831,5112.31,jae,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,2
643,5114.661,5115.379,bii la xat,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,2
643,5117.963,5118.373,jae,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,2,caregiver,643,0,2
643,5125.641,5125.99,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5149.277,5149.768,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
643,5165.192,5165.335,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,2,target_child,643,0,2
7220,2022.948,2024.051,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2047.22,2048.029,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2054.484,2060.563,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2060.885,2062.155,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2062.545,2063.74,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2064.523,2066.26,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2066.665,2067.774,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2069.745,2070.297,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2071.971,2074.232,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2078.135,2079.492,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2107.291,2108.249,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2110.398,2112.836,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2162.012,2164.376,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2202.232,2202.749,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2204.818,2205.018,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2205.528,2211.903,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2212.782,2214.521,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2215.846,2221.019,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2259.413,2261.32,ba tsaka pelota kalame' jujup'ej awunik,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,1
7220,2262.043,2264.683,te enuk ai mene ja' ts'i xkucho eki jmatek,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,1
7220,2265.122,2266.864,ja' ts'i xkuchoj ek i matek,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,1
7220,2266.415,2267.328,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2269.346,2272.964,tajinan am-,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,1,1
7220,2269.758,2270.343,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2270.643,2275.373,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2275.714,2276.275,ma x'ok'at i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,1
7220,2280.699,2283.335,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2282.807,2284.806,ja' ini ba tsakatal ma ba stsak,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,1,1
7220,2286.083,2287.971,ila sne awixtabi,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,1
7220,2289.376,2290.825,aye xk'opo te maxe,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,1
7220,2291.344,2292.288,ba ila awil,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,1
7220,2293.486,2294.521,ba tsaka tal sok mate,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,1
7220,2297.561,2300.306,li' la xawak'be ini ya yixla stukelik,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,1
7220,2305.38,2306.78,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2307.429,2310.679,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,1
7220,2435.316,2435.677,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2452.233,2453.126,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2466.169,2466.568,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2467.125,2467.439,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2468.106,2469.125,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2469.995,2471.256,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2472.049,2473.057,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2474.344,2475.857,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2496.06,2498.005,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2504.976,2505.304,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2506.392,2506.662,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2507.811,2508.113,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2520.907,2522.371,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2522.721,2524.177,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2525.023,2526.173,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2526.878,2527.824,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2528.686,2528.879,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2529.124,2530.482,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2530.829,2535.574,c,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2535.966,2537.557,ya k'an xtalat kala pap,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,2
7220,2538.517,2538.921,li'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,2
7220,2539.348,2573.543,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2539.892,2543.463,aa ch'enanme i ya kala petat jichini ya jpetat,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,1,2
7220,2548.485,2549.685,ban ta mikaich'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,2
7220,2550.581,2551.72,ya' me majati ch'i,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,2
7220,2557.266,2558.492,ch'enan ma x'ok'at,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,2
7220,2561.422,2565.792,tsakbelatal sillai mamai k'ejelaxnaka ja'te ya xnakaj ch'ebalik amene,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,22,caregiver,7220,0,2
7220,2575.251,2575.913,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2578.862,2579.56,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2579.987,2581.501,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2592.278,2593.507,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
7220,2595.076,2595.575,n,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,22,target_child,7220,0,2
