transcript_id,media_start,media_end,gloss,speaker_role,language,corpus_name,directedness,Language_name,Language_Family,Language_Genus,target_child_age,caregiver,target_child_id
7176,19540.88,19541.63,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,19541.87,19543.63,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,19544.075,19546.525,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,19546.725,19547.015,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,19547.825,19548.285,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,19548.48,19549.16,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,19549.485,19551.175,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,19551.425,19553.005,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,19553.44,19553.9,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,19554.235,19555,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22116.62,22117,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22117.37,22118.24,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22118.92,22120.43,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22120.73,22121.41,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22121.72,22122.92,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22123.22,22123.75,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22124.05,22125.42,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22126.34,22126.93,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22128.44,22128.94,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22129.165,22130.745,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22131.04,22132.08,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22132.395,22132.805,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22133.545,22133.765,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22134.05,22134.65,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22136.795,22137.325,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22141.485,22141.765,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22142.02,22142.32,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22142.535,22142.905,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22143.178,22144.824,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22145.145,22145.315,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22147.985,22148.255,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22150.405,22150.846,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22154.41,22154.6,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22155.8,22156.21,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22158.61,22158.8,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,22159.54,22159.93,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23405.06,23405.32,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23405.87,23406.29,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23407.65,23407.98,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23408.54,23408.95,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23411.11,23411.41,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23412.3,23412.64,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23415.11,23415.42,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23415.97,23416.76,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23417.08,23417.28,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23418.94,23419.44,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23419.67,23420.43,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23422.96,23423.23,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23426.01,23426.37,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23426.81,23427.19,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23430.38,23430.67,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23430.92,23431.64,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23432.39,23433.48,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23433.91,23434.42,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23436.73,23436.93,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23439.81,23440.05,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23440.36,23440.59,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23440.84,23441.14,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23444.59,23445.41,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23447.03,23447.44,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23448.46,23449.26,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23449.65,23450.28,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23450.63,23451.7,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23451.92,23452.16,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23453.42,23453.79,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23454.27,23455.31,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23458.71,23458.85,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23459.18,23459.75,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23462.9,23463.44,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23463.72,23463.9,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23464.34,23464.68,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23481.587,23481.922,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23483.553,23483.666,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23485.589,23485.859,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23493.998,23494.155,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23496.076,23496.276,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23496.846,23496.995,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23502.958,23503.605,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23504.065,23504.463,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23505.055,23505.197,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23505.689,23506.009,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23509.025,23509.488,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23520.577,23520.755,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23530.506,23530.84,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23531.442,23531.741,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23532.218,23532.481,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23533.474,23534.08,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23536.896,23537.387,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23539.876,23540.046,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23542.076,23542.61,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23542.912,23543.29,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23544.992,23545.113,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23545.437,23545.8,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23546.01,23546.245,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23546.64,23546.982,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23548.713,23548.912,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23557.047,23557.637,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23557.957,23558.387,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23558.457,23559.447,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23560.187,23560.857,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23561.047,23561.457,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23561.887,23562.257,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23562.717,23563.277,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23563.907,23564.087,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23564.577,23565.947,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23566.337,23567.757,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23568.378,23570.257,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23570.934,23572.307,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23572.927,23573.347,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23573.827,23574.567,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23575.457,23577.297,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23577.597,23578.447,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23578.777,23579.537,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23579.827,23580.317,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23580.547,23581.447,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23581.777,23582.847,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23584.307,23584.907,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23585.167,23585.377,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23585.607,23586.147,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23588.937,23590.347,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23591.857,23592.747,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23593.037,23594.097,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23594.967,23596.347,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23596.557,23597.017,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23597.177,23598.327,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23598.657,23599.267,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23599.677,23601.867,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23602.907,23603.657,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23606.007,23606.617,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23606.927,23607.347,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23607.547,23607.927,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23609.067,23609.487,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23609.857,23612.037,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23612.197,23613.707,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23613.887,23614.817,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23616.99,23617.901,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23618.513,23618.77,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23619.154,23619.282,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23619.731,23619.902,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23620.315,23620.471,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23620.849,23621.184,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23621.473,23621.708,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23623.665,23624.577,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23624.997,23625.261,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23625.678,23626.703,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23627.315,23628.932,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23629.184,23630.21,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23630.716,23631.1,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23631.464,23632.475,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23632.767,23633.614,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23634.031,23635.463,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23635.907,23636.769,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23637.143,23638.61,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23643.8,23643.978,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23644.893,23646.31,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23646.577,23646.748,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23647.111,23648.122,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23648.549,23648.884,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23649.528,23651.045,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23651.554,23652.629,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23653.067,23653.843,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23654.21,23655.043,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23655.424,23656.086,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23656.61,23656.859,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23660.53,23661.954,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23662.375,23662.88,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23663.247,23663.952,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23666.099,23666.69,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23669.769,23670.289,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23670.656,23673.12,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23673.54,23674.53,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23674.961,23675.951,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23676.332,23677.486,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23677.956,23678.846,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23679.32,23679.932,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23680.378,23680.846,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23681.312,23681.756,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23682.221,23683.055,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23683.407,23684.233,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23684.661,23686.441,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23686.876,23688.036,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23688.496,23688.895,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23689.5,23689.628,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23690.084,23690.711,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23691.102,23691.53,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23691.687,23691.971,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23692.499,23692.677,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23693.115,23694.162,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23694.671,23694.863,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23695.437,23696.049,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23696.498,23697.004,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23697.698,23698.574,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23698.87,23699.61,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23700.216,23700.458,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23701.612,23701.84,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23703.407,23703.919,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23705.372,23705.892,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23750.692,23750.82,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23753.355,23753.711,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23761.408,23761.643,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23764.452,23765.313,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23774.373,23774.678,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23776.491,23777.217,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23778.627,23779.318,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23780.304,23780.603,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23780.859,23781.18,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23782.016,23782.194,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23784.135,23784.697,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23785.413,23785.606,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23786.015,23786.172,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23786.677,23786.855,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23790.832,23791.031,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23791.423,23791.736,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23792.163,23792.697,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23798.268,23798.403,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23799.233,23799.354,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23800.653,23801.195,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23801.579,23801.971,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23803.434,23803.52,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23808.411,23810.241,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23814.103,23814.366,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23814.519,23814.925,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23815.185,23815.413,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23815.922,23816.057,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23816.666,23816.887,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23817.246,23817.417,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23817.887,23818.1,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23820.052,23820.28,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23822.346,23822.695,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23822.919,23823.254,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23826.931,23827.309,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23827.462,23828.188,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23828.53,23828.744,n,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
7176,23829.079,23830.574,c,Target_Child,tzh,Casillas,NA,Tseltal,Mayan,Mayan,4,target_child,7176
