transcript_id,media_start,media_end,gloss,speaker_role,language,corpus_name,Langauge_name,Language_Family,Language_Genus,target_child_age,caregiver,contingent
7326,18392.893,18394.925,"jusit jusit jusit, ya xtek'lat.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18395.713,18397.176,"ya xba alej tal, mame xt'uxajat i.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18398.09,18398.934,mame xt'uxajat i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18399.092,18399.692,tsaka i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18399.857,18400.852,mame sjawts'ujat bel.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18401.75,18402.188,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18402.613,18403.959,mame xakolta bel ta ak'ab i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18405.145,18405.655,teklan.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18406.1,18406.482,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18407.358,18408.237,t'uuch xi.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18409.602,18410.719,t'uuch mam xi.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18412.204,18413.393,t'uuchul mam ch'i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18413.796,18414.11,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18414.507,18415.967,t'uuchul mam ch'i xi.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18415.532,18415.856,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18416.143,18416.557,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18416.441,18416.913,jmm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18417.463,18417.799,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18418.11,18418.828,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18418.165,18419.621,"tsakame tal i, joo.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18419.754,18420.692,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18420.576,18421.602,"jichuk, tsakame i.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18422.117,18422.73,tajinan i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18422.782,18423.046,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18423.398,18423.828,am@c.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18424.124,18424.36,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18424.348,18425.015,am@c ch'i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18429.14,18429.36,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18429.487,18429.721,jmm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18432.741,18433.438,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18433.423,18433.974,jmm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18434.938,18435.656,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18435.744,18436.201,joo.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18436.516,18437.376,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18437.394,18437.744,joo.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18437.968,18438.624,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18438.602,18439.144,jmm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18439.61,18440.406,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18440.525,18441.302,ay to laj.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18441.516,18443,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18444.032,18444.312,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18445.095,18445.615,mm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18446.844,18446.984,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18447.597,18448.79,ats'am ch'i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18447.922,18448.205,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18448.731,18449.166,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18449.844,18450.062,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18450.088,18451.04,"joo, tajinanme i.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18454.078,18454.438,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18454.895,18456.18,"jmm, ya xlok'at.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18455.828,18456.078,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18456.438,18456.75,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18456.911,18458.635,"mame xt'uxajat, mame xt'uxajat.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18457.05,18457.53,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18460.498,18460.902,mm mm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18465.527,18465.88,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18472.779,18475.411,ijk'a la jbalanta ta kala ajch'alele.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18479.796,18480.062,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18481.082,18481.447,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18481.186,18482.288,ya xba jchuk xan i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18481.844,18482.25,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18482.769,18484.096,jmm xi.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18482.812,18483.172,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18483.64,18483.968,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18484.562,18484.796,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18488.876,18489.062,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18491.078,18491.438,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18492.127,18493.395,"la'me, ay me ajch'al tee.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18497.075,18497.44,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18498.484,18498.876,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18499.75,18500.104,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18500.39,18500.629,jmm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18501.938,18502.187,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18502.647,18503.103,jmm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18503.992,18504.353,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18505.968,18506.61,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18506.75,18507.193,jmm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18507.718,18508.267,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18509.257,18509.54,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18510.656,18510.968,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18511.254,18511.629,jmm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18512.328,18513.398,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18514.418,18516.5,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18518.032,18518.61,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18519.583,18521.39,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18522.594,18524.672,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18525.254,18527.72,am ch'i am am.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18528.847,18530.195,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18530.102,18530.602,<xi'> [: ya axi'].,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18533.629,18533.924,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18534.227,18534.876,<xi' ch'i> [: ya axi'  ch'i].,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18536.828,18537.156,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18537.65,18537.912,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18537.913,18538.734,<xi'> [: ya axi'].,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18539.867,18542.04,"ma xt'uxajat i, mame xt'uxajat mame' xt'uxajat.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18542.614,18543.307,teklan i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18544.172,18544.546,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18544.657,18545.809,teklan pasa tulan.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18545.816,18547.328,"jich mene, t'uch xi.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18548.008,18549.742,"jich mene, tejk'atix mee lai mene.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18554.844,18555.229,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18555.471,18556.139,jmm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18557.672,18558.314,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18559.578,18559.844,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18561.812,18562.046,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18562.766,18563.328,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18563.75,18564.954,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18565.252,18565.624,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18566.468,18567.124,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18566.751,18567.156,am@c!,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18568.36,18568.906,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18569.688,18570.594,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18571.376,18572.032,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18572.752,18574.122,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18575.178,18575.578,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18575.361,18575.786,am!,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18576.89,18577.683,binti ya wixlanlai?,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18578.87,18580.584,yay ma xaxujt'ilaben.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18590.829,18591.308,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18596.397,18598.274,"ma xt'uxajat i, xt'uxajat, ma xt'uxajat.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18599.479,18600.278,naklan i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18600.062,18600.275,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18601.468,18602.461,ma to xju' yu'un.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18602.97,18603.14,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18603.256,18604.79,ma to xju' yu'un lek.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18607.167,18607.948,aa ja.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18611.213,18612.872,"ma xatsakbe, ja' jich a mene.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18613.513,18613.919,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,18614.077,18614.614,jmm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,18616.759,18617.918,ak'bil jilel.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18619.311,18619.91,jmm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18622.09,18623.889,"ma xkil, <yu'> [: yu'un ] yakal ek' i ma.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18626.004,18628.311,"ay i ma, ju'uk kala me' ma xatsakbe.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18628.348,18630.225,"ya kaytik utel awa'ye, ya me xtal bel ta ich'el.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18631.985,18632.709,jmm.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18639.42,18642.065,"chenek' akili, ma yu'unuk ma jna' jlok'es ya awil.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18642.946,18644.938,"mm, ma xawajts'esbe ajch'me ini.",Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18645.639,18647.176,ajch' me i bi yich'oji.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18647.629,18648.6,ma xawajts'esix a.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,18649.885,18650.467,ajch'.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,23202.444,23203.468,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,23211.36,23212.638,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,23224.046,23225.282,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,23237.532,23237.954,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,23241.046,23242.984,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,23293.594,23295.61,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26876.11,26876.594,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26877.788,26878.124,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26878.844,26879.704,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26879.788,26881.267,ila ban i ba tajinan.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,26880.887,26881.296,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26881.563,26882.619,ba tajinan.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,26882.984,26883.828,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26884.295,26885.45,tajinan te amene.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,26886.38,26886.873,ila.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,26887.647,26888.577,bajt ch'i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,26888.845,26890.5,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26890.837,26892.231,into ts'akal kich'o.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,26892.624,26894.562,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26894.287,26894.921,lek?,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,26895.296,26896.656,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26899.828,26900.938,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26902.715,26903.406,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26904.234,26904.954,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26906.484,26907.438,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26912.922,26913.692,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26917.296,26919.832,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26920.532,26921.86,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26926.406,26927.172,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26928.704,26929.516,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,26931.25,26931.562,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27003.89,27004.636,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27005.546,27006.815,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27008,27008.844,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27009.128,27011.469,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27012.218,27014.309,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27015,27016.36,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27020.218,27021.094,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27021.876,27022.14,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27023,27023.923,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27024.599,27025.58,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27026.36,27027.468,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27028.266,27030.64,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27031.516,27031.912,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27034.416,27034.672,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27035.704,27036.79,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27038.282,27039.938,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27041.088,27041.532,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27043.045,27044.092,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27044.782,27045.606,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27049.204,27049.562,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27051.312,27051.86,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27056.656,27058.328,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27059,27059.188,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27059.687,27060.437,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27060.688,27061.266,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27062.796,27064.593,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27069.734,27072.532,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27073.782,27074.827,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27075.968,27076.714,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27078.563,27080.305,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27081.259,27082.198,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27082.787,27083.662,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27084.061,27085.715,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27086.75,27087.188,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27089.344,27090.938,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27091.704,27092.953,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27093.536,27094.578,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27095.468,27096.07,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27097.046,27098.817,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27099.487,27101.722,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27102.246,27103.46,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27103.968,27105.688,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27106.25,27107.049,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27108,27109.032,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27109.89,27110.944,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27111.734,27112.869,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27113.296,27115.328,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27115.31,27115.61,ila.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,27116.594,27117.942,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27131.75,27133.124,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27134.124,27136.828,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27137.86,27139.148,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27139.378,27140.798,ch'enan.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,27139.938,27141.124,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27141.39,27142.941,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27144.02,27146.938,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27147.562,27147.811,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27155.192,27155.67,la'.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,0
7326,27157.261,27157.814,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27157.897,27158.433,la'i.,Mother,tzh,Casillas,Tseltal,Mayan,Mayan,14,caregiver,1
7326,27161.532,27161.89,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27163.182,27163.524,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27163.717,27164.055,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27165.078,27166.167,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27176.282,27176.532,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27177.54,27177.855,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27178.672,27178.984,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27180.046,27180.578,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27186.359,27186.925,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27188.282,27188.5,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27191.984,27193.89,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27200.094,27200.5,C,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27201.062,27201.484,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
7326,27202.204,27203.204,N,Target_Child,tzh,Casillas,Tseltal,Mayan,Mayan,14,target_child,0
